IQ,YearsExperience,Age,Income
150,9.75478830028753,41.0,320.2496149820314
122,9.98893782881156,39.0,271.7285629277208
115,13.275055834779103,34.0,262.79166077092566
129,14.417647077544984,40.0,291.78102355827184
126,11.887681861642484,31.0,270.84522589802316
135,10.096648665439375,38.0,291.3540598861304
127,9.179350751004492,36.0,274.18850381061816
102,11.274099594299592,33.0,236.6849923115613
119,11.533774465415783,37.0,268.6847757480022
132,14.025350231249583,38.0,296.4740172475307
137,8.807741091482972,43.0,297.9164428227068
111,16.66863668529838,44.0,274.8850309374278
117,19.08930112236759,40.0,286.1993139348912
126,12.438944058171305,43.0,290.8224959945914
115,12.546286568989032,39.0,265.67534953477485
117,12.591553896343477,36.0,266.15049763742525
129,13.455217192443856,49.0,303.8594719275999
130,9.848083534513734,44.0,288.10370758245415
131,12.400747363267616,31.0,282.88405539561387
125,11.62494506082593,43.0,286.2644172026646
109,10.938352011541168,43.0,260.59560270017096
118,14.483349768030152,38.0,275.6025945056936
110,9.99328396191535,37.0,252.91745422927295
114,14.394038526609082,43.0,276.18344384245427
125,13.030333578405978,47.0,295.06991534551094
121,14.586209070639413,42.0,285.30421884072433
142,11.736414402285588,42.0,312.5823205796895
122,10.947957522433327,50.0,288.29139391026894
124,11.844746398776264,44.0,286.2449734497058
119,14.441634999454783,50.0,289.68272717178445
127,15.656636666362274,26.0,277.3921954078952
136,14.139906703666693,42.0,309.1617882199485
121,6.754898396022034,33.0,255.2396428530263
135,14.798511218993866,38.0,302.21414277238983
119,12.09041901125711,43.0,275.3947627930489
130,12.091928758485224,43.0,295.79632609318793
119,5.960103013166078,38.0,257.2444321281555
118,10.25429632118997,41.0,270.1630553957138
99,13.694148204401483,45.0,252.3459592504716
101,9.264817009063183,36.0,232.39465150674948
118,5.6172851892486655,50.0,268.27222753538086
127,11.78728129850572,47.0,294.6919691477628
119,9.368637628707297,38.0,265.59943729085364
111,13.289507241522895,38.0,259.23429736060035
110,14.333928569791503,34.0,257.05253964578765
127,12.326174159033744,48.0,296.97112348035324
109,11.342570876332461,38.0,252.10775388373585
128,10.509636955562664,46.0,292.0776481672483
126,12.21337075781959,51.0,300.602177402882
134,10.084259266948555,36.0,286.3196218254814
144,12.368166153419509,39.0,310.4584461043734
117,14.614677307667478,33.0,267.1874048783893
118,11.534106810392217,42.0,273.0468079015399
134,12.47063854717034,39.0,296.7631646463414
119,13.209684596908959,38.0,271.5568690551809
104,10.637949633516621,38.0,243.99079067959983
112,12.137086718417589,34.0,253.87803027063663
123,10.221758326540881,50.0,287.58305676644943
107,9.83337136263539,48.0,260.66617500435564
140,13.639643833531759,38.0,309.54575925789857
133,9.143073961219475,52.0,306.7569777383607
110,11.934109903633267,46.0,266.29833150954653
111,11.268597530807293,44.0,263.19119366842716
121,9.95238179300446,28.0,254.69216284611664
115,12.870427719224235,42.0,269.64998313406375
118,8.20586841058234,44.0,269.3187954562687
126,9.214287038121885,33.0,269.15018995495586
118,9.704630611542564,49.0,277.97550794717944
134,8.890894181226738,45.0,296.4004886218938
128,10.503941329485944,44.0,288.3827052967509
130,12.079512000404993,45.0,297.98621288381173
108,11.897595947231448,41.0,256.92219839094315
105,12.336503672522346,40.0,251.31862628486007
119,11.105747145484425,41.0,271.666921449161
137,12.008778412514932,48.0,309.98174964416
132,15.234437381619069,35.0,296.30458195395045
127,7.28865158534734,38.0,270.53631170369295
132,12.66938425187021,41.0,295.69199068490724
108,11.371164239398857,42.0,255.05838806997954
105,10.99397852600093,44.0,252.30771601588486
133,9.854195883874635,35.0,286.6082640072648
113,6.959390004848371,40.0,251.2529255785825
111,11.940610667704386,42.0,262.26404044061144
126,8.866624258525754,37.0,273.0685112222705
117,13.716511601020503,42.0,277.67799417312546
118,9.893792400401182,31.0,255.69346202422878
123,10.347344856052459,33.0,266.03646620629513
121,10.960365061321541,43.0,278.4608548843165
103,13.331192844481699,34.0,241.5026623437362
115,13.773153995076427,40.0,270.9102505377831
127,13.581380165254274,34.0,283.3092835231552
113,10.464784751898414,36.0,254.186256578167
116,13.671609895302975,35.0,265.46235842987886
117,8.398401292382392,38.0,259.073048966001
94,13.46087964652927,36.0,229.84903394891123
121,12.909884092780054,49.0,288.57988987548225
113,13.309726584030233,36.0,259.36008426016446
125,9.98881298268939,32.0,265.45466887598343
122,11.439483116774161,49.0,288.6101639664511
112,15.15814007967068,37.0,266.6317682357598
124,8.09416485482706,50.0,283.9224701030795
115,12.516151771568875,48.0,278.85340864354424
113,10.917860466477748,39.0,260.8276967362257
105,11.611258130473104,41.0,250.57465809566358
124,12.724649720552,41.0,282.25724939950624
118,9.264170759781841,47.0,273.19936740864046
114,13.342026387926168,36.0,263.20968268170907
104,9.293309931267867,41.0,242.4969580739396
130,11.373505260425329,41.0,291.22971918671703
117,7.837736168624615,42.0,262.38670451240023
123,11.961391179528492,40.0,277.64796295332474
123,8.656025352268877,38.0,268.1102209677015
106,12.896044362190212,37.0,250.20106549900638
126,16.89517369733797,41.0,297.26966767398045
117,10.979504356196335,40.0,267.22673549739085
117,9.570268513020082,35.0,258.91317450889244
100,11.12876032173649,41.0,240.88284468347067
132,12.589266041590228,49.0,307.00371065065093
121,8.974688532860537,32.0,260.08270378165037
117,11.534681047956177,26.0,251.21656534793453
113,16.79883731286107,37.0,271.6140797450388
119,13.518709127910082,41.0,277.7937507755068
126,9.54794951916363,51.0,294.582014944315
119,12.364370841498507,28.0,258.1510097714057
124,11.174569039140646,41.0,282.00616194685705
109,10.522496847410265,47.0,263.795050024586
101,9.644045801898569,56.0,259.90889948566655
112,16.663391269140266,44.0,277.35360085815233
116,5.959865521338034,41.0,256.1148532797468
109,14.221734716292236,48.0,272.39377656929196
119,10.696211008511007,50.0,283.01569404964306
117,15.534766073021993,40.0,279.28400567172025
101,8.80664705451059,39.0,235.1139569028541
127,13.336838224940264,42.0,292.56920982281565
117,14.636781069369707,49.0,287.3318064222521
108,12.24067993144573,45.0,263.1163288187979
104,12.720452114344448,46.0,257.27112197983183
142,9.874998725170258,38.0,301.1683028370416
115,10.392238182204032,41.0,263.38452018004665
98,11.041758265942411,45.0,244.81530202040585
105,12.65182039908881,43.0,256.9230346627657
120,8.521901907743375,40.0,267.72789959483214
112,7.173966142932108,31.0,239.5548893154344
117,9.794653683883139,41.0,266.99722569744966
119,13.271308602008734,44.0,280.93650948118324
119,10.229969945510234,45.0,275.43395338605455
119,10.482760145159341,47.0,279.07565939568275
118,12.866026124262826,31.0,261.9986964848783
136,12.011800130813436,41.0,299.6367167604445
116,12.526422295231818,48.0,280.01234070098747
131,13.067103392451568,43.0,299.91206150525704
122,10.996508423409198,41.0,277.53159169231327
129,9.0103296789177,38.0,280.63185423474806
125,8.152004090354993,39.0,272.7794156381384
131,7.844128644133182,45.0,289.4958181024323
145,13.685199894499656,43.0,322.90948273511583
119,7.8697715278337075,40.0,264.4052927722883
124,13.76522814421193,46.0,293.1376325289338
138,10.644061667199692,46.0,308.0120950380201
122,13.023551320188608,42.0,284.15371374979696
93,13.227024630482992,41.0,236.3785746753914
115,11.617173118862468,28.0,252.26655932035686
116,12.952286358875257,42.0,272.63473940595924
121,12.736680413468871,40.0,277.89974020988575
113,14.677120300289497,41.0,270.62299154882396
143,8.538605382757945,39.0,301.0819710888187
141,12.435672360182382,42.0,309.5590837922759
103,10.711975422081435,40.0,242.8679628921173
110,10.474607233655705,41.0,256.50352642872355
130,10.679245441113094,42.0,291.3946517842914
111,15.185722252783563,37.0,264.63397020727973
115,8.494485423238515,39.0,256.03439070466203
112,11.571477650068138,40.0,260.24492535396195
134,10.316200916515859,32.0,281.14693491384656
119,14.127101023937309,43.0,283.0140542716384
132,9.483098100250267,37.0,283.0494740162032
114,11.303830229410423,44.0,268.8784289637776
127,14.32725755575247,46.0,298.2600117862599
117,14.366931132277706,37.0,270.5050597691383
121,11.564452740735076,35.0,268.9468738925883
115,11.991992121769945,51.0,280.7022852276227
117,13.537533950427875,41.0,274.0792525880975
119,11.75423255402767,40.0,272.666223985665
122,10.0307972911276,45.0,283.0500418330248
127,8.367629621075347,34.0,270.2196700753407
110,12.455362596105491,40.0,261.15698161007646
106,9.187333083826033,37.0,242.49823584497884
132,12.591132451968214,39.0,295.67153850099385
140,9.326567217845044,43.0,305.3011456580131
129,12.528230019098729,38.0,288.1424502530798
133,10.484309630641679,38.0,288.47173280799626
116,10.153727339987512,40.0,262.9785252319503
126,17.107991048058988,48.0,305.41112971673937
124,11.241048056264582,45.0,286.3629545663377
121,15.312137316133459,45.0,289.01331479254185
111,7.53613134725018,44.0,255.59345936628588
103,10.116455323381382,42.0,245.23332889212
132,15.001984930921356,29.0,284.986615236189
127,10.624244654701792,43.0,285.35642217401573
113,13.564274358906108,46.0,274.7638857614321
123,7.70904510229181,43.0,273.0371475027297
115,11.784481414837126,36.0,260.2749709244361
129,10.684288091061212,45.0,294.6045741327994
125,13.21105596040374,32.0,275.27067343946754
135,9.466857887332988,42.0,294.1200475985414
121,9.620439548721,46.0,278.8578479498775
119,13.252910257643457,41.0,274.6658180126576
120,11.88940027106971,39.0,273.4484947921005
147,14.776458747009798,35.0,318.09231323176675
126,8.940153085859086,42.0,280.2599543517481
121,13.225676197875673,50.0,291.77425815895964
129,11.301161150980777,35.0,282.5590716981464
117,7.940796626691711,46.0,268.37707293697525
123,12.01256152043626,31.0,268.57526618604396
130,9.814267811647884,51.0,299.43927943251293
94,11.14869901944408,47.0,241.76316555741028
106,7.269297264444957,40.0,241.43504155478863
107,8.599756391239525,36.0,240.22917164485563
116,14.419891477892413,44.0,278.57436020436194
116,13.47268779102096,36.0,266.52016388274114
124,9.994904891945875,27.0,261.73010982419936
126,13.08534635090039,38.0,284.79495709584563
134,8.99734374592742,32.0,278.5010185078468
116,9.0001135739689,29.0,248.06252762905993
116,10.715807047970312,31.0,252.6309063659396
115,11.206068057096523,41.0,267.71715160430597
111,8.665275460797568,43.0,256.35939794647123
122,11.128808225328298,31.0,263.92360205797337
107,14.01556691578485,37.0,253.71062330478324
131,14.547427521692212,46.0,304.38858492233066
122,9.761483531146048,44.0,277.7889729510941
128,10.841042075552469,37.0,278.4788211296489
136,8.682825236409013,29.0,277.4927339462846
97,11.43116491966418,47.0,245.10334779878298
118,6.609938492003032,31.0,248.31685252869633
114,13.142170217584505,37.0,263.7092737813533
124,12.60360773680593,27.0,265.0433579870467
128,12.105830244297149,33.0,277.44645438479347
124,13.336842318416396,38.0,278.96363642760946
121,8.70397141519102,41.0,268.9186480380473
118,14.396002247707308,52.0,294.1173195441067
129,13.150397768978827,46.0,299.21510331441505
120,10.868044490438713,42.0,277.2468847396846
136,14.767335211975679,32.0,296.56412999023223
114,12.697161403263006,29.0,252.08727395546927
138,12.27182244332436,48.0,316.46901368246364
108,11.752876631450604,55.0,273.66208207128744
122,12.779913184569956,29.0,265.1682630103414
120,13.832254870836476,45.0,287.2427174925452
112,6.683082307144266,35.0,242.2025813847832
106,8.607310828686936,45.0,249.79692889461464
129,11.969329011647854,50.0,300.58299283631453
120,11.81856930102094,33.0,264.19108357360386
129,9.322115952203855,40.0,281.54413323978457
137,13.067299120645465,40.0,304.1739269465319
126,7.307083496015028,36.0,268.8794467200018
129,14.157033907025307,37.0,290.5056716355909
116,13.833061889106798,39.0,271.13778978638385
134,10.356417156600699,44.0,298.5778883343838
135,11.605964655428757,40.0,296.0604273099112
125,10.515606913862715,39.0,278.46823606709097
117,11.073539599160984,46.0,275.91590012382017
120,13.687328240440408,55.0,297.7943170988132
121,13.317721322888577,33.0,270.5695971509669
124,11.97954217912736,38.0,277.0693309232264
119,7.262599168432508,36.0,256.7901705411918
117,16.308639411018838,37.0,275.8568862514712
118,12.942784294634796,44.0,278.59867373531307
120,11.140226524115754,23.0,248.5983223993796
132,15.749329301611096,39.0,300.9641591859307
110,9.521051249880173,38.0,250.10597002289802
100,9.640811825924004,34.0,229.79356192574542
104,16.02247220668694,43.0,261.3237307507018
122,12.7957165272101,33.0,270.3215777218537
122,12.147346219330217,36.0,272.08879250316306
131,12.951735629683089,33.0,283.1837805004186
144,13.371742784188045,34.0,309.78500598376013
118,10.746745834793417,43.0,273.4333298366198
130,8.459761979609873,44.0,288.1075496257518
114,15.13943743324549,51.0,286.7347574730685
131,12.635430694489083,42.0,297.1174282708628
122,14.084814013063593,27.0,264.9482629019223
108,9.701992338245292,28.0,234.79495823414004
123,12.855083185758138,33.0,271.0024903147183
125,7.155443679356826,41.0,272.2728388318161
123,9.984949093345165,47.0,285.05627733356636
117,11.581965144069997,48.0,280.6863826615676
134,11.762005926930202,39.0,294.07812483439886
131,15.273574530688926,39.0,298.44831436422834
126,8.39500751711897,49.0,288.31425642164504
113,11.706864541241577,36.0,257.2798019157747
116,12.651071601082757,45.0,275.62609205541423
128,14.556030071593053,46.0,300.3525182835399
137,7.5527031901791215,37.0,285.6832031253385
130,13.318925095805767,37.0,291.7860535055035
118,13.275141626329585,48.0,284.0483905855349
121,6.42796070711493,38.0,260.867568776742
132,14.630875634591746,37.0,297.1105005300043
107,16.15356696954128,36.0,256.998885409228
106,10.66967765204816,39.0,247.08283721040195
130,16.249369598747556,37.0,296.870312841469
121,12.485563574125838,49.0,289.1007052321266
110,6.789215719997825,41.0,246.63662071172914
118,11.232273696780142,43.0,272.3987048227119
116,13.63645683650309,29.0,257.895122134766
125,12.805656035103016,41.0,286.19536401337575
118,14.932140040269712,29.0,261.6556918352321
124,11.709725703510355,45.0,287.84694879798366
135,7.5670522685874815,38.0,285.0529232726798
122,15.099176229013848,33.0,276.00706371529344
119,11.169668349819304,47.0,279.61092790787893
114,17.439265229200423,41.0,278.10843940377555
115,12.244791081616098,38.0,265.8889067153298
118,13.51480906206788,43.0,278.61669399948534
130,9.124409922393598,36.0,278.1666022468252
127,5.9190300608428075,29.0,257.8556255525571
105,12.412518667428348,33.0,243.16229026619072
138,12.353415220588827,39.0,302.9705202779745
114,11.522458424339245,41.0,265.577494499684
114,12.103250314354288,33.0,255.03891170180833
118,13.282148060369224,37.0,270.0233987624974
140,12.15741870900432,37.0,303.2801878457582
126,15.516137665775869,36.0,287.38164587539904
122,12.646403864413609,33.0,271.79750919663127
114,15.202276457643396,38.0,269.2026648065632
121,14.654917228609177,51.0,295.0212845537187
142,15.961110612110033,39.0,317.83526104626645
128,12.627842317036432,40.0,286.89770753774815
115,15.527837270052828,35.0,269.33536964653103
116,11.987447517723453,34.0,259.8174594886811
126,11.077654123025342,38.0,279.0783645930265
129,9.383178208836732,42.0,283.3185108007381
108,9.721647306453852,46.0,257.1875678451055
123,7.350895569862181,39.0,267.1931654113981
127,16.950339102587566,47.0,305.3406927686449
132,13.46122042642908,35.0,291.4808560171737
107,16.413076107937368,44.0,266.940106815518
143,10.69081165406196,35.0,303.13825147784644
115,8.793464925424077,41.0,262.93722423040333
115,12.212258661661334,39.0,263.98520490095416
115,11.222500734275322,42.0,270.87764424056843
125,14.810051445824474,40.0,289.37749336361884
110,11.46085201729963,32.0,245.86404864037854
