date,recipient,sender,year,month,day,hour,minute,second
2004-06-14 04:08:52,329,453,2004,6,14,4,8,52
2004-06-14 04:08:52,631,453,2004,6,14,4,8,52
2004-06-14 04:08:52,616,453,2004,6,14,4,8,52
2004-06-14 04:08:52,35,656,2004,6,14,4,8,52
2004-06-14 04:08:52,134,656,2004,6,14,4,8,52
2004-06-14 04:08:52,395,656,2004,6,14,4,8,52
2004-06-14 04:08:52,107,656,2004,6,14,4,8,52
2004-06-14 04:08:52,76,388,2004,6,14,4,8,52
2004-06-14 04:08:52,142,388,2004,6,14,4,8,52
2004-06-14 04:08:52,63,357,2004,6,14,4,8,52
2004-06-14 04:08:52,261,357,2004,6,14,4,8,52
2004-06-14 04:08:52,219,357,2004,6,14,4,8,52
2004-06-14 04:08:52,272,357,2004,6,14,4,8,52
2004-06-14 04:08:52,83,357,2004,6,14,4,8,52
2004-06-14 04:08:52,249,80,2004,6,14,4,8,52
2004-06-14 04:08:52,64,80,2004,6,14,4,8,52
2004-06-14 04:08:52,381,80,2004,6,14,4,8,52
2004-06-14 04:08:52,29,80,2004,6,14,4,8,52
2004-06-14 04:08:52,56,80,2004,6,14,4,8,52
2004-06-14 04:08:52,639,80,2004,6,14,4,8,52
2004-06-14 04:08:52,141,441,2004,6,14,4,8,52
2004-06-14 04:08:52,231,441,2004,6,14,4,8,52
2004-06-14 04:08:52,21,653,2004,6,14,4,8,52
2004-06-14 04:08:52,518,311,2004,6,14,4,8,52
2004-06-14 04:08:52,381,311,2004,6,14,4,8,52
2004-06-14 04:08:52,67,311,2004,6,14,4,8,52
2004-06-14 04:08:52,733,311,2004,6,14,4,8,52
2004-06-14 04:08:52,1,164,2004,6,14,4,8,52
2004-06-14 04:08:52,1,733,2004,6,14,4,8,52
2004-06-14 04:08:52,167,733,2004,6,14,4,8,52
2004-06-14 04:08:52,79,733,2004,6,14,4,8,52
2004-06-14 04:08:52,10,733,2004,6,14,4,8,52
2004-06-14 04:08:52,238,733,2004,6,14,4,8,52
2004-06-14 04:08:52,201,733,2004,6,14,4,8,52
2004-06-14 04:08:52,21,733,2004,6,14,4,8,52
2004-06-14 04:08:52,362,276,2004,6,14,4,8,52
2004-06-14 04:08:52,361,276,2004,6,14,4,8,52
2004-06-14 04:08:52,642,336,2004,6,14,4,8,52
2004-06-14 04:08:52,67,336,2004,6,14,4,8,52
2004-06-14 04:08:52,160,336,2004,6,14,4,8,52
2004-06-14 04:08:52,395,336,2004,6,14,4,8,52
2004-06-14 04:08:52,181,336,2004,6,14,4,8,52
2004-06-14 04:08:52,51,336,2004,6,14,4,8,52
2004-06-14 04:08:52,243,336,2004,6,14,4,8,52
2004-06-14 04:08:52,422,607,2004,6,14,4,8,52
2004-06-14 04:08:52,168,210,2004,6,14,4,8,52
2004-06-14 04:08:52,63,210,2004,6,14,4,8,52
2004-06-14 04:08:52,96,210,2004,6,14,4,8,52
2004-06-14 04:08:52,110,210,2004,6,14,4,8,52
2004-06-14 04:08:52,30,291,2004,6,14,4,8,52
2004-06-14 04:08:52,459,261,2004,6,14,4,8,52
2004-06-14 04:08:52,477,261,2004,6,14,4,8,52
2004-06-14 04:08:52,447,270,2004,6,14,4,8,52
2004-06-14 04:08:52,63,270,2004,6,14,4,8,52
2004-06-14 04:08:52,10,270,2004,6,14,4,8,52
2004-06-14 04:08:52,17,270,2004,6,14,4,8,52
2004-06-14 04:08:52,66,706,2004,6,14,4,8,52
2004-06-14 04:08:52,1,26,2004,6,14,4,8,52
2004-06-14 04:08:52,265,641,2004,6,14,4,8,52
2004-06-14 04:08:52,201,471,2004,6,14,4,8,52
2004-06-14 04:08:52,141,471,2004,6,14,4,8,52
2004-06-14 04:08:52,188,447,2004,6,14,4,8,52
2004-06-14 04:08:52,5,231,2004,6,14,4,8,52
2004-06-14 04:08:52,473,231,2004,6,14,4,8,52
2004-06-14 04:08:52,354,231,2004,6,14,4,8,52
2004-06-14 04:08:52,721,231,2004,6,14,4,8,52
2004-06-14 04:08:52,657,231,2004,6,14,4,8,52
2004-06-14 04:08:52,398,231,2004,6,14,4,8,52
2004-06-14 04:08:52,227,231,2004,6,14,4,8,52
2004-06-14 04:08:52,218,231,2004,6,14,4,8,52
2004-06-14 04:08:52,10,84,2004,6,14,4,8,52
2004-06-14 04:08:52,43,84,2004,6,14,4,8,52
2004-06-14 04:08:52,82,84,2004,6,14,4,8,52
2004-06-14 04:08:52,168,709,2004,6,14,4,8,52
2004-06-14 04:08:52,809,287,2004,6,14,4,8,52
2004-06-14 04:08:52,398,287,2004,6,14,4,8,52
2004-06-14 04:08:52,736,287,2004,6,14,4,8,52
2004-06-14 04:08:52,67,287,2004,6,14,4,8,52
2004-06-14 04:08:52,34,287,2004,6,14,4,8,52
2004-06-14 04:08:52,448,287,2004,6,14,4,8,52
2004-06-14 04:08:52,38,287,2004,6,14,4,8,52
2004-06-14 04:08:52,98,536,2004,6,14,4,8,52
2004-06-14 04:08:52,5,171,2004,6,14,4,8,52
2004-06-14 04:08:52,844,171,2004,6,14,4,8,52
2004-06-14 04:08:52,478,171,2004,6,14,4,8,52
2004-06-14 04:08:52,448,171,2004,6,14,4,8,52
2004-06-14 04:08:52,436,171,2004,6,14,4,8,52
2004-06-14 04:08:52,38,171,2004,6,14,4,8,52
2004-06-14 04:08:52,64,171,2004,6,14,4,8,52
2004-06-14 04:08:52,112,171,2004,6,14,4,8,52
2004-06-14 04:08:52,29,171,2004,6,14,4,8,52
2004-06-14 04:08:52,479,171,2004,6,14,4,8,52
2004-06-14 04:08:52,392,171,2004,6,14,4,8,52
2004-06-14 04:08:52,698,171,2004,6,14,4,8,52
2004-06-14 04:08:52,262,171,2004,6,14,4,8,52
2004-06-14 04:08:52,354,171,2004,6,14,4,8,52
2004-06-14 04:08:52,794,171,2004,6,14,4,8,52
2004-06-14 04:08:52,207,171,2004,6,14,4,8,52
2004-06-14 04:08:52,169,171,2004,6,14,4,8,52
2004-06-14 04:08:52,381,171,2004,6,14,4,8,52
2004-06-14 04:08:52,227,171,2004,6,14,4,8,52
2004-06-14 04:08:52,736,171,2004,6,14,4,8,52
2004-06-14 04:08:52,422,590,2004,6,14,4,8,52
2004-06-14 04:08:52,107,795,2004,6,14,4,8,52
2004-06-14 04:08:52,168,795,2004,6,14,4,8,52
2004-06-14 04:08:52,21,795,2004,6,14,4,8,52
2004-06-14 04:08:52,63,38,2004,6,14,4,8,52
2004-06-14 04:08:52,300,38,2004,6,14,4,8,52
2004-06-14 04:08:52,87,38,2004,6,14,4,8,52
2004-06-14 04:08:52,83,38,2004,6,14,4,8,52
2004-06-14 04:08:52,189,38,2004,6,14,4,8,52
2004-06-14 04:08:52,103,38,2004,6,14,4,8,52
2004-06-14 04:08:52,18,38,2004,6,14,4,8,52
2004-06-14 04:08:52,117,38,2004,6,14,4,8,52
2004-06-14 04:08:52,10,38,2004,6,14,4,8,52
2004-06-14 04:08:52,312,38,2004,6,14,4,8,52
2004-06-14 04:08:52,22,38,2004,6,14,4,8,52
2004-06-14 04:08:52,183,38,2004,6,14,4,8,52
2004-06-14 04:08:52,384,38,2004,6,14,4,8,52
2004-06-14 04:08:52,365,359,2004,6,14,4,8,52
2004-06-14 04:08:52,486,359,2004,6,14,4,8,52
2004-06-14 04:08:52,564,359,2004,6,14,4,8,52
2004-06-14 04:08:52,736,359,2004,6,14,4,8,52
2004-06-14 04:08:52,851,359,2004,6,14,4,8,52
2004-06-14 04:08:52,168,112,2004,6,14,4,8,52
2004-06-14 04:08:52,87,112,2004,6,14,4,8,52
2004-06-14 04:08:52,46,112,2004,6,14,4,8,52
2004-06-14 04:08:52,41,112,2004,6,14,4,8,52
2004-06-14 04:08:52,205,112,2004,6,14,4,8,52
2004-06-14 04:08:52,40,112,2004,6,14,4,8,52
2004-06-14 04:08:52,38,112,2004,6,14,4,8,52
2004-06-14 04:08:52,30,112,2004,6,14,4,8,52
2004-06-14 04:08:52,35,184,2004,6,14,4,8,52
2004-06-14 04:08:52,10,184,2004,6,14,4,8,52
2004-06-14 04:08:52,63,184,2004,6,14,4,8,52
2004-06-14 04:08:52,113,184,2004,6,14,4,8,52
2004-06-14 04:08:52,210,184,2004,6,14,4,8,52
2004-06-14 04:08:52,44,184,2004,6,14,4,8,52
2004-06-14 04:08:52,22,184,2004,6,14,4,8,52
2004-06-14 04:08:52,226,38,2004,6,14,4,8,52
2004-06-14 04:08:52,562,38,2004,6,14,4,8,52
2004-06-14 04:08:52,450,38,2004,6,14,4,8,52
2004-06-14 04:08:52,46,38,2004,6,14,4,8,52
2004-06-14 04:08:52,266,38,2004,6,14,4,8,52
2004-06-14 04:08:52,169,38,2004,6,14,4,8,52
2004-06-14 04:08:52,100,38,2004,6,14,4,8,52
2004-06-14 04:08:52,218,38,2004,6,14,4,8,52
2004-06-14 04:08:52,82,38,2004,6,14,4,8,52
2004-06-14 04:08:52,49,38,2004,6,14,4,8,52
2004-06-14 04:08:52,314,38,2004,6,14,4,8,52
2004-06-14 04:08:52,207,38,2004,6,14,4,8,52
2004-06-14 04:08:52,195,38,2004,6,14,4,8,52
2004-06-14 04:08:52,1,30,2004,6,14,4,8,52
2004-06-14 04:08:52,288,616,2004,6,14,4,8,52
2004-06-14 04:08:52,287,251,2004,6,14,4,8,52
2004-06-14 04:08:52,145,338,2004,6,14,4,8,52
2004-06-14 04:08:52,83,338,2004,6,14,4,8,52
2004-06-14 04:08:52,27,338,2004,6,14,4,8,52
2004-06-14 04:08:52,17,338,2004,6,14,4,8,52
2004-06-14 04:08:52,361,393,2004,6,14,4,8,52
2004-06-14 04:08:52,28,766,2004,6,14,4,8,52
2004-06-14 04:08:52,43,176,2004,6,14,4,8,52
2004-06-14 04:08:52,63,176,2004,6,14,4,8,52
2004-06-14 04:08:52,398,176,2004,6,14,4,8,52
2004-06-14 04:08:52,92,176,2004,6,14,4,8,52
2004-06-14 04:08:52,23,176,2004,6,14,4,8,52
2004-06-14 04:08:52,20,92,2004,6,14,4,8,52
2004-06-14 04:08:52,183,92,2004,6,14,4,8,52
2004-06-14 04:08:52,203,92,2004,6,14,4,8,52
2004-06-14 04:08:52,181,92,2004,6,14,4,8,52
2004-06-14 04:08:52,46,46,2004,6,14,4,8,52
2004-06-14 04:08:52,41,46,2004,6,14,4,8,52
2004-06-14 04:08:52,1,477,2004,6,14,4,8,52
2004-06-14 04:08:52,45,477,2004,6,14,4,8,52
2004-06-14 04:08:52,103,477,2004,6,14,4,8,52
2004-06-14 04:08:52,79,477,2004,6,14,4,8,52
2004-06-14 04:08:52,259,477,2004,6,14,4,8,52
2004-06-14 04:08:52,21,477,2004,6,14,4,8,52
2004-06-14 04:08:52,184,477,2004,6,14,4,8,52
2004-06-14 04:08:52,168,801,2004,6,14,4,8,52
2004-06-14 04:08:52,289,801,2004,6,14,4,8,52
2004-06-14 04:08:52,10,239,2004,6,14,4,8,52
2004-06-14 04:08:52,312,239,2004,6,14,4,8,52
2004-06-14 04:08:52,389,239,2004,6,14,4,8,52
2004-06-14 04:08:52,497,339,2004,6,14,4,8,52
2004-06-14 04:08:52,481,339,2004,6,14,4,8,52
2004-06-14 04:08:52,34,339,2004,6,14,4,8,52
2004-06-14 04:08:52,635,339,2004,6,14,4,8,52
2004-06-14 04:08:52,805,339,2004,6,14,4,8,52
2004-06-14 04:08:52,365,205,2004,6,14,4,8,52
2004-06-14 04:08:52,259,512,2004,6,14,4,8,52
2004-06-14 04:08:52,334,512,2004,6,14,4,8,52
2004-06-14 04:08:52,381,300,2004,6,14,4,8,52
2004-06-14 04:08:52,448,300,2004,6,14,4,8,52
2004-06-14 04:08:52,56,300,2004,6,14,4,8,52
2004-06-14 04:08:52,29,300,2004,6,14,4,8,52
2004-06-14 04:08:52,518,385,2004,6,14,4,8,52
2004-06-14 04:08:52,188,385,2004,6,14,4,8,52
2004-06-14 04:08:52,63,518,2004,6,14,4,8,52
2004-06-14 04:08:52,197,518,2004,6,14,4,8,52
2004-06-14 04:08:52,259,518,2004,6,14,4,8,52
2004-06-14 04:08:52,82,518,2004,6,14,4,8,52
2004-06-14 04:08:52,313,518,2004,6,14,4,8,52
2004-06-14 04:08:52,255,518,2004,6,14,4,8,52
2004-06-14 04:08:52,317,464,2004,6,14,4,8,52
2004-06-14 04:08:52,79,762,2004,6,14,4,8,52
2004-06-14 04:08:52,64,293,2004,6,14,4,8,52
2004-06-14 04:08:52,681,293,2004,6,14,4,8,52
2004-06-14 04:08:52,29,293,2004,6,14,4,8,52
2004-06-14 04:08:52,18,251,2004,6,14,4,8,52
2004-06-14 04:08:52,189,251,2004,6,14,4,8,52
2004-06-14 04:08:52,10,251,2004,6,14,4,8,52
2004-06-14 04:08:52,259,727,2004,6,14,4,8,52
2004-06-14 04:08:52,314,439,2004,6,14,4,8,52
2004-06-14 04:08:52,265,439,2004,6,14,4,8,52
2004-06-14 04:08:52,622,255,2004,6,14,4,8,52
2004-06-14 04:08:52,256,255,2004,6,14,4,8,52
2004-06-14 04:08:52,809,255,2004,6,14,4,8,52
2004-06-14 04:08:52,266,255,2004,6,14,4,8,52
2004-06-14 04:08:52,42,255,2004,6,14,4,8,52
2004-06-14 04:08:52,736,255,2004,6,14,4,8,52
2004-06-14 04:08:52,435,255,2004,6,14,4,8,52
2004-06-14 04:08:52,44,151,2004,6,14,4,8,52
2004-06-14 04:08:52,43,681,2004,6,14,4,8,52
2004-06-14 04:08:52,82,736,2004,6,14,4,8,52
2004-06-14 04:08:52,194,736,2004,6,14,4,8,52
2004-06-14 04:08:52,445,736,2004,6,14,4,8,52
2004-06-14 04:08:52,63,736,2004,6,14,4,8,52
2004-06-14 04:08:52,395,736,2004,6,14,4,8,52
2004-06-14 04:08:52,103,736,2004,6,14,4,8,52
2004-06-14 04:08:52,110,736,2004,6,14,4,8,52
2004-06-14 04:08:52,168,736,2004,6,14,4,8,52
2004-06-14 04:08:52,289,736,2004,6,14,4,8,52
2004-06-14 04:08:52,67,145,2004,6,14,4,8,52
2004-06-14 04:08:52,459,145,2004,6,14,4,8,52
2004-06-14 04:08:52,601,145,2004,6,14,4,8,52
2004-06-14 04:08:52,513,145,2004,6,14,4,8,52
2004-06-14 04:08:52,424,361,2004,6,14,4,8,52
2004-06-14 04:08:52,368,361,2004,6,14,4,8,52
2004-06-14 04:08:52,168,361,2004,6,14,4,8,52
2004-06-14 04:08:52,223,361,2004,6,14,4,8,52
2004-06-14 04:08:52,433,361,2004,6,14,4,8,52
2004-06-14 04:08:52,27,361,2004,6,14,4,8,52
2004-06-14 04:08:52,497,361,2004,6,14,4,8,52
2004-06-14 04:08:52,197,361,2004,6,14,4,8,52
2004-06-14 04:08:52,136,361,2004,6,14,4,8,52
2004-06-14 04:08:52,189,361,2004,6,14,4,8,52
2004-06-14 04:08:52,395,361,2004,6,14,4,8,52
2004-06-14 04:08:52,10,361,2004,6,14,4,8,52
2004-06-14 04:08:52,17,361,2004,6,14,4,8,52
2004-06-14 04:08:52,319,572,2004,6,14,4,8,52
2004-06-14 04:08:52,136,572,2004,6,14,4,8,52
2004-06-14 04:08:52,27,572,2004,6,14,4,8,52
2004-06-14 04:08:52,169,208,2004,6,14,4,8,52
2004-06-14 04:08:52,314,208,2004,6,14,4,8,52
2004-06-14 04:08:52,201,208,2004,6,14,4,8,52
2004-06-14 04:08:52,757,208,2004,6,14,4,8,52
2004-06-14 04:08:52,184,127,2004,6,14,4,8,52
2004-06-14 04:08:52,219,513,2004,6,14,4,8,52
2004-06-14 04:08:52,63,513,2004,6,14,4,8,52
2004-06-14 04:08:52,27,513,2004,6,14,4,8,52
2004-06-14 04:08:52,423,201,2004,6,14,4,8,52
2004-06-14 04:08:52,62,201,2004,6,14,4,8,52
2004-06-14 04:08:52,317,201,2004,6,14,4,8,52
2004-06-14 04:08:52,46,201,2004,6,14,4,8,52
2004-06-14 04:08:52,18,201,2004,6,14,4,8,52
2004-06-14 04:08:52,10,201,2004,6,14,4,8,52
2004-06-14 04:08:52,30,201,2004,6,14,4,8,52
2004-06-14 04:08:52,289,201,2004,6,14,4,8,52
2004-06-14 04:08:52,17,201,2004,6,14,4,8,52
2004-06-14 04:08:52,391,201,2004,6,14,4,8,52
2004-06-14 04:08:52,384,201,2004,6,14,4,8,52
2004-06-14 04:08:52,96,201,2004,6,14,4,8,52
2004-06-14 04:08:52,349,450,2004,6,14,4,8,52
2004-06-14 04:08:52,46,450,2004,6,14,4,8,52
2004-06-14 04:08:52,189,450,2004,6,14,4,8,52
2004-06-14 04:08:52,294,450,2004,6,14,4,8,52
2004-06-14 04:08:52,269,450,2004,6,14,4,8,52
2004-06-14 04:08:52,279,285,2004,6,14,4,8,52
2004-06-14 04:08:52,203,285,2004,6,14,4,8,52
2004-06-14 04:08:52,210,436,2004,6,14,4,8,52
2004-06-14 04:08:52,200,436,2004,6,14,4,8,52
2004-06-14 04:08:52,540,422,2004,6,14,4,8,52
2004-06-14 04:08:52,457,422,2004,6,14,4,8,52
2004-06-14 04:08:52,562,422,2004,6,14,4,8,52
2004-06-14 04:08:52,601,422,2004,6,14,4,8,52
2004-06-14 04:08:52,56,422,2004,6,14,4,8,52
2004-06-14 04:08:52,287,146,2004,6,14,4,8,52
2004-06-14 04:08:52,710,146,2004,6,14,4,8,52
2004-06-14 04:08:52,218,146,2004,6,14,4,8,52
2004-06-14 04:08:52,852,146,2004,6,14,4,8,52
2004-06-14 04:08:52,823,146,2004,6,14,4,8,52
2004-06-14 04:08:52,2,320,2004,6,14,4,8,52
2004-06-14 04:08:52,157,320,2004,6,14,4,8,52
2004-06-14 04:08:52,20,320,2004,6,14,4,8,52
2004-06-14 04:08:52,18,532,2004,6,14,4,8,52
2004-06-14 04:08:52,66,532,2004,6,14,4,8,52
2004-06-14 04:08:52,168,532,2004,6,14,4,8,52
2004-06-14 04:08:52,322,532,2004,6,14,4,8,52
2004-06-14 04:08:52,123,532,2004,6,14,4,8,52
2004-06-14 04:08:52,18,391,2004,6,14,4,8,52
2004-06-14 04:08:52,210,391,2004,6,14,4,8,52
2004-06-14 04:08:52,17,391,2004,6,14,4,8,52
2004-06-14 04:08:52,189,391,2004,6,14,4,8,52
2004-06-14 04:08:52,384,391,2004,6,14,4,8,52
2004-06-14 04:08:52,395,391,2004,6,14,4,8,52
2004-06-14 04:08:52,312,391,2004,6,14,4,8,52
2004-06-14 04:08:52,83,391,2004,6,14,4,8,52
2004-06-14 04:08:52,395,848,2004,6,14,4,8,52
2004-06-14 04:08:52,763,79,2004,6,14,4,8,52
2004-06-14 04:08:52,102,79,2004,6,14,4,8,52
2004-06-14 04:08:52,377,567,2004,6,14,4,8,52
2004-06-14 04:08:52,234,567,2004,6,14,4,8,52
2004-06-14 04:08:52,168,132,2004,6,14,4,8,52
2004-06-14 04:08:52,83,132,2004,6,14,4,8,52
2004-06-14 04:08:52,40,132,2004,6,14,4,8,52
2004-06-14 04:08:52,30,132,2004,6,14,4,8,52
2004-06-14 04:08:52,2,132,2004,6,14,4,8,52
2004-06-14 04:08:52,21,132,2004,6,14,4,8,52
2004-06-14 04:08:52,187,497,2004,6,14,4,8,52
2004-06-14 04:08:52,34,497,2004,6,14,4,8,52
2004-06-14 04:08:52,805,497,2004,6,14,4,8,52
2004-06-14 04:08:52,427,21,2004,6,14,4,8,52
2004-06-14 04:08:52,497,21,2004,6,14,4,8,52
2004-06-14 04:08:52,479,21,2004,6,14,4,8,52
2004-06-14 04:08:52,306,21,2004,6,14,4,8,52
2004-06-14 04:08:52,649,21,2004,6,14,4,8,52
2004-06-14 04:08:52,763,21,2004,6,14,4,8,52
2004-06-14 04:08:52,622,21,2004,6,14,4,8,52
2004-06-14 04:08:52,362,21,2004,6,14,4,8,52
2004-06-14 04:08:52,78,21,2004,6,14,4,8,52
2004-06-14 04:08:52,881,21,2004,6,14,4,8,52
2004-06-14 04:08:52,102,21,2004,6,14,4,8,52
2004-06-14 04:08:52,698,21,2004,6,14,4,8,52
2004-06-14 04:08:52,160,21,2004,6,14,4,8,52
2004-06-14 04:08:52,823,21,2004,6,14,4,8,52
2004-06-14 04:08:52,302,233,2004,6,14,4,8,52
2004-06-14 04:08:52,5,71,2004,6,14,4,8,52
2004-06-14 04:08:52,763,71,2004,6,14,4,8,52
2004-06-14 04:08:52,45,71,2004,6,14,4,8,52
2004-06-14 04:08:52,395,71,2004,6,14,4,8,52
2004-06-14 04:08:52,552,71,2004,6,14,4,8,52
2004-06-14 04:08:52,300,71,2004,6,14,4,8,52
2004-06-14 04:08:52,5,43,2004,6,14,4,8,52
2004-06-14 04:08:52,785,43,2004,6,14,4,8,52
2004-06-14 04:08:52,448,43,2004,6,14,4,8,52
2004-06-14 04:08:52,896,43,2004,6,14,4,8,52
2004-06-14 04:08:52,183,43,2004,6,14,4,8,52
2004-06-14 04:08:52,571,43,2004,6,14,4,8,52
2004-06-14 04:08:52,56,43,2004,6,14,4,8,52
2004-06-14 04:08:52,395,43,2004,6,14,4,8,52
2004-06-14 04:08:52,475,43,2004,6,14,4,8,52
2004-06-14 04:08:52,223,43,2004,6,14,4,8,52
2004-06-14 04:08:52,193,43,2004,6,14,4,8,52
2004-06-14 04:08:52,243,43,2004,6,14,4,8,52
2004-06-14 04:08:52,17,43,2004,6,14,4,8,52
2004-06-14 04:08:52,895,43,2004,6,14,4,8,52
2004-06-14 04:08:52,373,43,2004,6,14,4,8,52
2004-06-14 04:08:52,492,43,2004,6,14,4,8,52
2004-06-14 04:08:52,809,43,2004,6,14,4,8,52
2004-06-14 04:08:52,890,43,2004,6,14,4,8,52
2004-06-14 04:08:52,233,43,2004,6,14,4,8,52
2004-06-14 04:08:52,160,43,2004,6,14,4,8,52
2004-06-14 04:08:52,83,43,2004,6,14,4,8,52
2004-06-14 04:08:52,226,43,2004,6,14,4,8,52
2004-06-14 04:08:52,207,43,2004,6,14,4,8,52
2004-06-14 04:08:52,215,43,2004,6,14,4,8,52
2004-06-14 04:08:52,40,497,2004,6,14,4,8,52
2004-06-14 04:08:52,30,497,2004,6,14,4,8,52
2004-06-14 04:08:52,430,497,2004,6,14,4,8,52
2004-06-14 04:08:52,107,497,2004,6,14,4,8,52
2004-06-14 04:08:52,459,197,2004,6,14,4,8,52
2004-06-14 04:08:52,67,197,2004,6,14,4,8,52
2004-06-14 04:08:52,34,197,2004,6,14,4,8,52
2004-06-14 04:08:52,447,609,2004,6,14,4,8,52
2004-06-14 04:08:52,588,219,2004,6,14,4,8,52
2004-06-14 04:08:52,642,219,2004,6,14,4,8,52
2004-06-14 04:08:52,183,219,2004,6,14,4,8,52
2004-06-14 04:08:52,227,219,2004,6,14,4,8,52
2004-06-14 04:08:52,207,219,2004,6,14,4,8,52
2004-06-14 04:08:52,403,141,2004,6,14,4,8,52
2004-06-14 04:08:52,325,141,2004,6,14,4,8,52
2004-06-14 04:08:52,83,141,2004,6,14,4,8,52
2004-06-14 04:08:52,10,256,2004,6,14,4,8,52
2004-06-14 04:08:52,289,256,2004,6,14,4,8,52
2004-06-14 04:08:52,17,256,2004,6,14,4,8,52
2004-06-14 04:08:52,44,256,2004,6,14,4,8,52
2004-06-14 04:08:52,107,256,2004,6,14,4,8,52
2004-06-14 04:08:52,82,600,2004,6,14,4,8,52
2004-06-14 04:08:52,754,389,2004,6,14,4,8,52
2004-06-14 04:08:52,682,389,2004,6,14,4,8,52
2004-06-14 04:08:52,459,389,2004,6,14,4,8,52
2004-06-14 04:08:52,102,749,2004,6,14,4,8,52
2004-06-14 04:08:52,194,749,2004,6,14,4,8,52
2004-06-14 04:08:52,167,749,2004,6,14,4,8,52
2004-06-14 04:08:52,97,749,2004,6,14,4,8,52
2004-06-14 04:08:52,67,310,2004,6,14,4,8,52
2004-06-14 04:08:52,462,172,2004,6,14,4,8,52
2004-06-14 04:08:52,203,172,2004,6,14,4,8,52
2004-06-14 04:08:52,34,172,2004,6,14,4,8,52
2004-06-14 04:08:52,102,172,2004,6,14,4,8,52
2004-06-14 04:08:52,18,229,2004,6,14,4,8,52
2004-06-14 04:08:52,18,37,2004,6,14,4,8,52
2004-06-14 04:08:52,10,37,2004,6,14,4,8,52
2004-06-14 04:08:52,152,37,2004,6,14,4,8,52
2004-06-14 04:08:52,41,37,2004,6,14,4,8,52
2004-06-14 04:08:52,32,852,2004,6,14,4,8,52
2004-06-14 04:08:52,365,30,2004,6,14,4,8,52
2004-06-14 04:08:52,757,30,2004,6,14,4,8,52
2004-06-14 04:08:52,281,30,2004,6,14,4,8,52
2004-06-14 04:08:52,620,30,2004,6,14,4,8,52
2004-06-14 04:08:52,698,30,2004,6,14,4,8,52
2004-06-14 04:08:52,809,30,2004,6,14,4,8,52
2004-06-14 04:08:52,266,30,2004,6,14,4,8,52
2004-06-14 04:08:52,188,30,2004,6,14,4,8,52
2004-06-14 04:08:52,592,30,2004,6,14,4,8,52
2004-06-14 04:08:52,42,30,2004,6,14,4,8,52
2004-06-14 04:08:52,435,30,2004,6,14,4,8,52
2004-06-14 04:08:52,110,215,2004,6,14,4,8,52
2004-06-14 04:08:52,76,35,2004,6,14,4,8,52
2004-06-14 04:08:52,49,35,2004,6,14,4,8,52
2004-06-14 04:08:52,183,35,2004,6,14,4,8,52
2004-06-14 04:08:52,5,35,2004,6,14,4,8,52
2004-06-14 04:08:52,203,35,2004,6,14,4,8,52
2004-06-14 04:08:52,101,35,2004,6,14,4,8,52
2004-06-14 04:08:52,17,35,2004,6,14,4,8,52
2004-06-14 04:08:52,207,35,2004,6,14,4,8,52
2004-06-14 04:08:52,100,35,2004,6,14,4,8,52
2004-06-14 04:08:52,101,433,2004,6,14,4,8,52
2004-06-14 04:08:52,67,433,2004,6,14,4,8,52
2004-06-14 04:08:52,51,433,2004,6,14,4,8,52
2004-06-14 04:08:52,49,142,2004,6,14,4,8,52
2004-06-14 04:08:52,698,449,2004,6,14,4,8,52
2004-06-14 04:08:52,101,271,2004,6,14,4,8,52
2004-06-14 04:08:52,78,271,2004,6,14,4,8,52
2004-06-14 04:08:52,63,398,2004,6,14,4,8,52
2004-06-14 04:08:52,210,398,2004,6,14,4,8,52
2004-06-14 04:08:52,188,398,2004,6,14,4,8,52
2004-06-14 04:08:52,259,398,2004,6,14,4,8,52
2004-06-14 04:08:52,82,398,2004,6,14,4,8,52
2004-06-14 04:08:52,10,398,2004,6,14,4,8,52
2004-06-14 04:08:52,157,398,2004,6,14,4,8,52
2004-06-14 04:08:52,67,267,2004,6,14,4,8,52
2004-06-14 04:08:52,622,267,2004,6,14,4,8,52
2004-06-14 04:08:52,315,174,2004,6,14,4,8,52
2004-06-14 04:08:52,868,174,2004,6,14,4,8,52
2004-06-14 04:08:52,34,174,2004,6,14,4,8,52
2004-06-14 04:08:52,259,587,2004,6,14,4,8,52
2004-06-14 04:08:52,41,448,2004,6,14,4,8,52
2004-06-14 04:08:52,98,243,2004,6,14,4,8,52
2004-06-14 04:08:52,17,243,2004,6,14,4,8,52
2004-06-14 04:08:52,10,243,2004,6,14,4,8,52
2004-06-14 04:08:52,63,243,2004,6,14,4,8,52
2004-06-14 04:08:52,289,243,2004,6,14,4,8,52
2004-06-14 04:08:52,400,243,2004,6,14,4,8,52
2004-06-14 04:08:52,82,243,2004,6,14,4,8,52
2004-06-14 04:08:52,18,18,2004,6,14,4,8,52
2004-06-14 04:08:52,352,18,2004,6,14,4,8,52
2004-06-14 04:08:52,302,18,2004,6,14,4,8,52
2004-06-14 04:08:52,121,18,2004,6,14,4,8,52
2004-06-14 04:08:52,329,18,2004,6,14,4,8,52
2004-06-14 04:08:52,181,18,2004,6,14,4,8,52
2004-06-14 04:08:52,34,18,2004,6,14,4,8,52
2004-06-14 04:08:52,82,18,2004,6,14,4,8,52
2004-06-14 04:08:52,83,18,2004,6,14,4,8,52
